"PERIOD TOTAL FERTILITY RATES. Last modified 24/05/2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COUNTRY,Austria,Belarus,Belgium,Bulgaria,Canada,Chile,Croatia,Czechia,Denmark,Estonia,Finland,France,Germany,"Germany East","Germany West",Hungary,Iceland,Ireland,Italy,Japan,Lithuania,Netherlands,Norway,Poland,Portugal,"Republic of Korea",Russia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Taiwan,"United Kingdom","UK - England and Wales","UK - Northern Ireland","UK - Scotland",Ukraine,USA
PERIOD,AUT,BLR,BEL,BGR,CAN,CHL,HRV,CZE,DNK,EST,FIN,FRATNP,DEUTNP,DEUTE,DEUTW,HUN,ISL,IRL,ITA,JPN,LTU,NLD,NOR,POL,PRT,KOR,RUS,SVK,SVN,ESP,SWE,CHE,TWN,GBR_NP,GBRTENW,GBR_NIR,GBR_SCO,UKR,USA
1960,2.696,0,2.541,2.312,3.909,0,0,2.121,2.571,1.975,2.721,2.741,2.368,2.349,2.372,2.024,4.303,3.752,2.44,2.024,2.611,3.122,0,0,3.159,0,2.556,3.019,0,2.793,2.197,2.443,0,0,2.679,0,2.928,2.248,3.667
1961,2.786,0,2.625,2.291,3.853,0,0,2.14,2.553,1.982,2.716,2.826,2.444,2.424,2.448,1.939,3.927,3.794,2.445,1.977,2.601,3.217,0,0,3.224,0,2.458,2.967,0,2.772,2.229,2.529,0,0,2.764,0,2.948,2.156,3.626
1962,2.8,0,2.594,2.241,3.77,0,0,2.152,2.551,1.965,2.684,2.796,2.44,2.422,2.443,1.795,3.993,3.955,2.502,1.987,2.465,3.175,0,0,3.287,0,2.34,2.837,0,2.811,2.256,2.594,0,0,2.845,0,3.059,2.135,3.481
1963,2.821,0,2.686,2.211,3.68,0,0,2.353,2.641,1.912,2.686,2.897,2.512,2.477,2.52,1.825,3.993,4.061,2.587,2.013,2.347,3.192,0,0,3.196,0,2.283,2.936,0,2.884,2.336,2.666,0,0,2.88,0,3.027,2.105,3.354
1964,2.795,2.282,2.724,2.184,3.512,0,0,2.384,2.6,1.97,2.597,2.915,2.535,2.482,2.551,1.822,3.881,4.117,2.742,2.055,2.302,3.165,0,0,3.308,0,2.16,2.911,0,3.02,2.482,2.675,0,0,2.93,0,3.09,2.015,3.222
1965,2.703,2.241,2.632,2.086,3.149,0,0,2.209,2.608,1.915,2.479,2.848,2.501,2.485,2.509,1.831,3.728,4.078,2.703,2.155,2.231,3.038,0,0,3.245,0,2.087,2.806,0,2.945,2.416,2.605,0,0,2.845,0,2.992,1.942,2.926
1966,2.663,2.309,2.543,2.025,2.815,0,0,2.04,2.615,1.898,2.409,2.799,2.507,2.423,2.535,1.899,3.587,3.976,2.659,1.588,2.266,2.901,0,0,3.24,0,2.098,2.684,0,2.932,2.361,2.516,0,0,2.753,0,2.877,2.054,2.714
1967,2.621,2.286,2.434,2.022,2.596,0,0,1.929,2.35,1.911,2.323,2.67,2.45,2.334,2.488,2.027,3.285,3.874,2.565,2.236,2.273,2.812,2.785,0,3.212,0,2.006,2.511,0,2.99,2.267,2.408,0,0,2.648,0,2.87,2.058,2.564
1968,2.586,2.316,2.332,2.269,2.455,0,0,1.86,2.117,2.025,2.14,2.587,2.36,2.292,2.386,2.081,3.065,3.791,2.521,2.139,2.315,2.713,2.753,0,3.147,0,1.97,2.421,0,2.933,2.072,2.3,0,0,2.567,0,2.821,2.048,2.467
1969,2.488,2.29,2.292,2.268,2.404,0,0,1.893,1.998,2.126,1.93,2.534,2.211,2.232,2.213,2.052,2.99,3.842,2.535,2.135,2.341,2.746,2.697,0,3.111,0,1.984,2.466,0,2.924,1.927,2.192,0,0,2.468,0,2.676,2.034,2.457
1970,2.292,2.354,2.258,2.173,2.312,0,0,1.92,1.949,2.188,1.826,2.48,2.029,2.188,1.991,1.989,2.814,3.863,2.452,2.144,2.407,2.57,2.506,0,3.001,0,1.995,2.428,0,2.901,1.92,2.104,0,0,2.395,0,2.568,2.106,2.461
1971,2.2,2.36,2.213,2.102,2.138,0,0,1.98,2.043,2.234,1.685,2.496,1.965,2.129,1.919,1.941,2.92,3.954,2.436,2.169,2.426,2.36,2.489,2.248,3,0,2.024,2.427,0,2.916,1.961,2.038,0,0,2.364,0,2.53,2.123,2.268
1972,2.085,2.311,2.099,2.028,1.965,0,0,2.077,2.029,2.177,1.576,2.418,1.734,1.784,1.716,1.94,3.092,3.865,2.386,2.155,2.355,2.149,2.384,2.227,2.835,0,2.027,2.482,0,2.888,1.913,1.913,0,0,2.167,0,2.268,2.125,2.008
1973,1.938,2.227,1.961,2.148,1.875,0,0,2.291,1.917,2.098,1.492,2.308,1.556,1.573,1.542,1.942,2.942,3.726,2.365,2.149,2.228,1.903,2.23,2.239,2.747,0,1.962,2.549,0,2.859,1.867,1.81,0,0,2.001,0,2.124,2.03,1.871
1974,1.908,2.214,1.845,2.289,1.83,0,0,2.44,1.896,2.089,1.613,2.112,1.526,1.537,1.511,2.288,2.657,3.597,2.355,2.052,2.212,1.773,2.131,2.248,2.693,0,1.995,2.592,0,2.896,1.876,1.733,0,1.914,1.885,2.649,1.976,2.062,1.827
1975,1.827,2.157,1.757,2.226,1.832,0,0,2.412,1.919,2.048,1.681,1.927,1.48,1.54,1.45,2.366,2.648,3.373,2.229,1.909,2.181,1.664,1.983,2.264,2.756,0,1.971,2.522,0,2.765,1.769,1.614,0,1.805,1.773,2.532,1.898,2.051,1.769
1976,1.688,2.12,1.751,2.243,1.782,0,0,2.372,1.748,2.058,1.704,1.83,1.507,1.636,1.457,2.25,2.523,3.285,2.128,1.847,2.174,1.632,1.863,2.296,2.799,0,1.953,2.522,0,2.77,1.682,1.547,3.072,1.739,1.708,2.544,1.795,2.047,1.739
1977,1.631,2.087,1.739,2.206,1.75,0,0,2.329,1.661,2.053,1.679,1.863,1.51,1.85,1.403,2.168,2.312,3.239,1.991,1.791,2.134,1.58,1.754,2.222,2.677,0,1.918,2.47,0,2.653,1.645,1.533,2.68,1.683,1.657,2.445,1.708,1.972,1.783
1978,1.604,2.065,1.724,2.149,1.697,0,0,2.335,1.669,2.016,1.643,1.823,1.501,1.898,1.379,2.078,2.349,3.207,1.886,1.779,2.082,1.584,1.769,2.199,2.445,0,1.899,2.459,0,2.542,1.6,1.508,2.68,1.75,1.727,2.513,1.747,1.962,1.747
1979,1.598,2.028,1.718,2.155,1.695,0,0,2.298,1.602,2.012,1.636,1.856,1.498,1.895,1.378,2.018,2.488,3.211,1.775,1.755,2.047,1.563,1.751,2.251,2.313,0,1.865,2.444,0,2.37,1.658,1.522,2.631,1.86,1.837,2.693,1.847,1.944,1.795
1980,1.652,2.007,1.703,2.054,1.68,0,0,2.108,1.547,2.03,1.632,1.946,1.561,1.942,1.448,1.915,2.477,3.203,1.696,1.734,1.994,1.603,1.723,2.256,2.253,0,1.863,2.316,0,2.216,1.68,1.554,2.49,1.894,1.875,2.722,1.844,1.938,1.821
1981,1.674,2.008,1.675,2.003,1.652,0,0,2.021,1.437,2.087,1.645,1.946,1.529,1.858,1.434,1.882,2.332,3.056,1.598,1.729,1.986,1.564,1.701,2.216,2.137,0,1.882,2.279,0,2.038,1.636,1.546,2.434,1.823,1.8,2.578,1.834,1.899,1.806
1982,1.661,1.991,1.612,2.012,1.637,0,0,2.014,1.427,2.096,1.715,1.913,1.506,1.859,1.407,1.806,2.264,2.949,1.602,1.757,1.979,1.496,1.709,2.315,2.091,0,1.956,2.27,0,1.942,1.627,1.557,2.301,1.779,1.761,2.528,1.74,1.927,1.815
1983,1.559,2.154,1.558,2.006,1.621,0,0,1.971,1.377,2.177,1.736,1.785,1.429,1.791,1.33,1.761,2.244,2.75,1.537,1.79,2.111,1.468,1.656,2.396,1.973,0,2.088,2.268,1.809,1.798,1.614,1.519,2.14,1.768,1.754,2.504,1.696,2.097,1.784
1984,1.522,2.096,1.528,2.009,1.625,0,0,1.976,1.4,2.182,1.694,1.802,1.387,1.738,1.294,1.774,2.08,2.586,1.484,1.801,2.079,1.492,1.659,2.359,1.932,0,2.051,2.253,1.742,1.726,1.658,1.529,2.038,1.766,1.753,2.494,1.68,2.076,1.793
1985,1.474,2.055,1.5,1.978,1.611,0,0,1.974,1.447,2.13,1.643,1.815,1.374,1.736,1.281,1.874,1.933,2.494,1.449,1.758,2.084,1.512,1.677,2.319,1.755,0,2.051,2.256,1.714,1.64,1.74,1.516,1.872,1.793,1.782,2.444,1.704,2.021,1.835
1986,1.449,2.156,1.534,2.019,1.594,0,0,1.948,1.48,2.178,1.597,1.832,1.414,1.7,1.345,1.869,1.933,2.446,1.372,1.72,2.121,1.553,1.711,2.215,1.697,0,2.177,2.203,1.666,1.556,1.8,1.532,1.66,1.78,1.771,2.446,1.674,2.128,1.835
1987,1.432,2.086,1.533,1.965,1.576,0,0,1.923,1.495,2.271,1.586,1.802,1.434,1.737,1.362,1.854,2.072,2.315,1.351,1.691,2.105,1.558,1.745,2.157,1.648,0,2.229,2.151,1.649,1.494,1.844,1.516,1.686,1.811,1.807,2.386,1.681,2.074,1.865
1988,1.447,2.12,1.565,1.972,1.599,0,0,1.954,1.559,2.275,1.693,1.806,1.462,1.67,1.416,1.846,2.271,2.171,1.384,1.659,2.013,1.545,1.841,2.152,1.632,0,2.142,2.153,1.63,1.448,1.967,1.569,1.834,1.824,1.823,2.347,1.681,2.058,1.922
1989,1.446,2.028,1.581,1.889,1.659,0,0,1.888,1.619,2.218,1.708,1.788,1.423,1.58,1.394,1.838,2.201,2.078,1.347,1.577,1.983,1.554,1.887,2.108,1.584,0,2.018,2.09,1.524,1.398,2.02,1.564,1.677,1.791,1.798,2.188,1.61,1.933,1.998
1990,1.457,1.913,1.624,1.787,1.715,0,0,1.908,1.667,2.049,1.782,1.779,1.455,1.512,1.459,1.868,2.309,2.111,1.359,1.544,2.026,1.617,1.932,2.071,1.557,0,1.894,2.096,1.462,1.361,2.14,1.592,1.8,1.834,1.839,2.204,1.669,1.848,2.068
1991,1.507,1.806,1.653,1.644,1.714,0,0,1.861,1.681,1.802,1.794,1.77,1.334,0.996,1.429,1.875,2.187,2.078,1.323,1.538,2.007,1.612,1.918,2.071,1.56,0,1.733,2.051,1.422,1.327,2.113,1.596,1.716,1.818,1.82,2.159,1.699,1.774,2.056
1992,1.505,1.765,1.649,1.544,1.711,2.499,0,1.715,1.761,1.707,1.848,1.734,1.3,0.845,1.414,1.776,2.211,1.991,1.318,1.507,1.969,1.587,1.885,1.953,1.539,0,1.549,1.931,1.332,1.311,2.077,1.576,1.729,1.795,1.798,2.077,1.675,1.673,2.042
1993,1.501,1.624,1.607,1.466,1.682,2.442,0,1.667,1.747,1.485,1.814,1.661,1.284,0.784,1.404,1.687,2.222,1.904,1.26,1.465,1.74,1.572,1.86,1.869,1.518,0,1.37,1.872,1.332,1.257,1.982,1.508,1.76,1.758,1.765,2.01,1.619,1.561,2.018
1994,1.465,1.535,1.561,1.378,1.685,2.394,0,1.44,1.805,1.413,1.846,1.663,1.249,0.78,1.358,1.642,2.142,1.846,1.219,1.508,1.575,1.569,1.865,1.786,1.446,0,1.395,1.673,1.32,1.188,1.883,1.489,1.754,1.74,1.75,1.949,1.583,1.467,2.001
1995,1.423,1.407,1.562,1.249,1.67,2.307,0,1.281,1.805,1.372,1.807,1.714,1.256,0.848,1.351,1.571,2.078,1.843,1.193,1.426,1.552,1.531,1.868,1.666,1.41,0,1.338,1.529,1.291,1.154,1.731,1.477,1.775,1.709,1.719,1.909,1.558,1.398,1.98
1996,1.446,1.335,1.592,1.257,1.631,2.271,0,1.189,1.748,1.363,1.764,1.734,1.328,0.967,1.413,1.458,2.119,1.883,1.217,1.43,1.495,1.529,1.889,1.606,1.444,0,1.271,1.478,1.283,1.137,1.6,1.502,1.769,1.727,1.737,1.957,1.559,1.335,1.978
1997,1.393,1.25,1.605,1.122,1.567,2.21,0,1.178,1.75,1.306,1.746,1.726,1.381,1.061,1.456,1.377,2.036,1.934,1.227,1.394,1.469,1.562,1.856,1.527,1.473,0,1.219,1.437,1.248,1.146,1.528,1.478,1.778,1.725,1.733,1.932,1.586,1.272,1.973
1998,1.37,1.3,1.601,1.152,1.555,2.173,0,1.163,1.719,1.272,1.7,1.764,1.368,1.114,1.429,1.327,2.046,1.941,1.214,1.392,1.46,1.628,1.813,1.451,1.474,0,1.233,1.384,1.233,1.124,1.517,1.47,1.469,1.714,1.724,1.906,1.552,1.211,2.002
1999,1.34,1.311,1.609,1.285,1.543,2.105,0,1.139,1.733,1.295,1.735,1.792,1.375,1.178,1.422,1.284,1.993,1.901,1.233,1.352,1.462,1.652,1.844,1.392,1.502,0,1.158,1.339,1.213,1.161,1.512,1.482,1.551,1.685,1.696,1.862,1.517,1.127,2.008
2000,1.364,1.318,1.648,1.322,1.507,2.084,0,1.151,1.769,1.356,1.729,1.875,1.399,1.254,1.436,1.321,2.078,1.888,1.256,1.362,1.391,1.722,1.851,1.367,1.549,1.48,1.196,1.302,1.258,1.207,1.559,1.496,1.674,1.642,1.654,1.755,1.481,1.116,2.053
2001,1.331,1.287,1.654,1.236,1.535,2.053,1.456,1.144,1.74,1.316,1.726,1.877,1.367,1.244,1.399,1.31,1.952,1.937,1.251,1.339,1.288,1.71,1.784,1.297,1.45,1.309,1.224,1.2,1.21,1.23,1.58,1.384,1.4,1.627,1.635,1.803,1.488,1.089,2.031
2002,1.394,1.241,1.622,1.217,1.513,1.987,1.424,1.165,1.72,1.359,1.718,1.865,1.361,1.252,1.389,1.303,1.934,1.968,1.269,1.324,1.234,1.731,1.754,1.234,1.465,1.177,1.287,1.188,1.211,1.252,1.665,1.39,1.337,1.632,1.644,1.76,1.471,1.125,2.024
2003,1.376,1.232,1.645,1.247,1.542,1.943,1.409,1.172,1.755,1.367,1.759,1.874,1.361,1.28,1.383,1.272,1.99,1.958,1.287,1.297,1.264,1.747,1.796,1.203,1.439,1.191,1.334,1.205,1.201,1.296,1.731,1.385,1.231,1.703,1.718,1.787,1.522,1.169,2.053
2004,1.419,1.234,1.704,1.309,1.548,1.908,1.429,1.219,1.781,1.473,1.8,1.898,1.381,1.329,1.396,1.276,2.039,1.929,1.338,1.295,1.275,1.726,1.828,1.209,1.404,1.164,1.345,1.249,1.246,1.313,1.771,1.416,1.177,1.752,1.766,1.841,1.579,1.215,2.058
2005,1.408,1.253,1.741,1.347,1.566,1.894,1.503,1.275,1.798,1.519,1.803,1.92,1.363,1.314,1.376,1.307,2.048,1.859,1.332,1.256,1.294,1.709,1.836,1.232,1.414,1.085,1.294,1.264,1.261,1.329,1.787,1.42,1.116,1.762,1.775,1.838,1.598,1.207,2.061
2006,1.409,1.335,1.788,1.422,1.613,0,1.466,1.323,1.846,1.585,1.837,1.981,1.356,1.324,1.363,1.34,2.079,1.91,1.366,1.31,1.326,1.721,1.904,1.257,1.373,1.131,1.305,1.253,1.315,1.362,1.869,1.437,1.108,1.817,1.831,1.901,1.642,1.3,2.112
2007,1.385,1.43,1.833,1.47,1.659,0,1.483,1.44,1.843,1.687,1.829,1.96,1.398,1.391,1.4,1.316,2.088,2.007,1.391,1.326,1.361,1.718,1.901,1.3,1.349,1.258,1.416,1.268,1.38,1.377,1.892,1.456,1.091,1.866,1.877,1.978,1.702,1.334,2.122
2008,1.417,1.488,1.863,1.544,1.685,0,1.551,1.513,1.888,1.721,1.847,1.991,1.408,1.435,1.403,1.348,2.154,2.059,1.436,1.352,1.448,1.774,1.957,1.377,1.393,1.191,1.502,1.341,1.525,1.446,1.917,1.484,1.05,1.911,1.92,2.056,1.765,1.446,2.074
2009,1.396,1.509,1.839,1.64,1.676,0,1.585,1.514,1.84,1.701,1.865,1.99,1.385,1.43,1.376,1.322,2.228,2.054,1.436,1.351,1.503,1.791,1.98,1.389,1.344,1.147,1.541,1.437,1.533,1.379,1.937,1.497,1.022,1.893,1.904,1.99,1.731,1.46,2.002
2010,1.443,1.495,1.845,1.558,1.638,0,1.548,1.516,1.871,1.721,1.87,2.017,1.42,1.487,1.408,1.25,2.198,2.047,1.439,1.38,1.501,1.796,1.946,1.372,1.39,1.223,1.567,1.428,1.575,1.369,1.987,1.524,0.887,1.923,1.939,2.023,1.714,1.429,1.925
2011,1.431,1.516,1.802,1.498,1.621,0,1.482,1.427,1.753,1.613,1.827,1.997,1.391,1.462,1.381,1.258,2.018,2.025,1.423,1.384,1.551,1.76,1.881,1.295,1.349,1.241,1.583,1.448,1.562,1.342,1.9,1.518,1.056,1.912,1.929,2.023,1.697,1.459,1.889
2012,1.44,1.621,1.783,1.498,1.623,0,1.513,1.455,1.73,1.559,1.801,1.993,1.41,1.488,1.4,1.338,2.037,1.982,1.417,1.393,1.595,1.723,1.852,1.305,1.284,1.294,1.692,1.465,1.581,1.321,1.905,1.526,1.257,1.917,1.936,2.031,1.674,1.531,1.874
2013,1.436,1.668,1.745,1.48,1.603,0,1.457,1.461,1.669,1.521,1.747,1.974,1.42,1.494,1.413,1.341,1.933,1.925,1.388,1.413,1.585,1.679,1.782,1.252,1.213,1.185,1.709,1.474,1.547,1.273,1.888,1.517,1.056,1.83,1.846,1.958,1.611,1.506,1.851
2014,1.464,1.697,1.734,1.534,1.609,0,1.458,1.538,1.692,1.538,1.711,1.975,1.476,1.546,1.471,1.412,1.932,1.892,1.385,1.407,1.626,1.713,1.756,1.285,1.236,1.204,1.752,1.503,1.579,1.318,1.88,1.539,1.159,1.815,1.828,1.97,1.621,0,1.863
2015,1.491,1.725,1.688,1.53,1.594,0,1.4,1.585,1.714,1.584,1.65,1.927,1.503,1.562,1.503,1.441,1.805,1.852,1.366,1.441,1.702,1.658,1.731,1.288,1.313,1.238,1.776,0,1.572,1.331,1.848,1.54,1.187,1.805,1.823,1.957,1.559,0,1.845
2016,1.53,1.734,1.673,1.543,1.585,0,1.425,1.652,1.786,1.605,1.567,1.892,1.597,1.646,1.602,1.496,1.745,1.809,1.358,1.43,1.688,1.663,1.706,1.358,1.367,1.172,1.762,0,1.584,1.334,1.853,1.546,1.175,1.79,1.809,1.947,1.526,0,1.817
2017,1.518,1.541,1.64,1.56,1.541,0,1.419,1.714,1.753,1.591,1.49,1.859,1.57,1.616,1.578,1.496,1.71,1.765,1.338,1.413,1.629,1.619,1.623,1.455,1.385,1.052,1.621,0,1.62,1.306,1.784,1.522,1.122,1.737,1.758,1.869,1.469,0,1.765
2018,1.475,1.448,1.614,1.558,1.503,0,1.47,1.744,1.731,1.671,1.407,1.837,0,0,0,1.487,1.707,1.753,1.307,1.399,1.632,1.586,1.565,1.431,1.424,0.978,1.579,0,1.604,1.257,1.756,1.519,1.062,1.678,1.696,1.851,1.418,0,1.727
2019,1.461,0,1.595,1.584,1.47,0,1.467,1.754,1.7,1.661,1.347,1.828,0,0,0,1.492,1.744,1.712,1.268,1.342,1.605,1.574,1.531,1.414,1.438,0.919,0,0,1.611,1.229,1.71,1.48,1.049,1.637,1.656,1.827,1.372,0,1.702
2020,0,0,1.543,1.558,0,0,1.482,1.76,1.676,0,1.37,1.787,0,0,0,1.563,1.718,1.657,1.245,1.325,1.479,0,1.477,0,1.421,0.838,0,0,0,1.18,1.669,1.465,0.985,1.572,1.595,1.702,1.289,0,1.639
2021,0,0,1.595,1.578,0,0,0,1.819,1.725,0,1.457,1.801,0,0,0,0,1.819,0,0,1.298,0,0,1.553,0,1.352,0,0,0,0,1.181,1.673,1.517,0.98,0,0,0,0,0,1.662
2022,0,0,0,0,0,0,0,0,1.554,0,1.315,0,0,0,0,0,0,0,0,1.251,0,0,1.41,0,1.435,0,0,0,0,0,1.525,1.388,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,1.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
